1174161074290491767,Departamento completo 4,519896069,1.4703392628683743e+18,Angie,nan,Iztapalapa,19.321219338749167,-99.05176338765384,Entire home/apt,503.0,1.0,64,2026-04-25,2.68,3,326,25,nan
913408526223989643,Departamento completo 5,519896069,1.4703392628683743e+18,Angie,nan,Iztapalapa,19.321565638528355,-99.0525382384658,Entire home/apt,460.0,1.0,79,2026-05-23,2.19,3,339,38,nan
781742960618968723,Condesa la mejor zona, 2 ambientes depto. Completo,1491836,1.4625472971305774e+18,Federico,nan,Miguel Hidalgo,19.4035642,-99.171921,Entire home/apt,3559.0,1.0,165,2026-06-06,3.92,2,364,49,nan
1511015169842426536,Big Apartment to Share in Roma’s Most Lively Spot,30246890,1.4626508889419226e+18,Señor M,nan,Cuauhtémoc,19.4178231,-99.1594557,Entire home/apt,3681.0,2.0,0,nan,nan,10,259,0,nan
1197165578144339869,Acogedor cuarto en el corazón de la Roma Norte,68238620,1.487904950924202e+18,Tatiana,nan,Cuauhtémoc,19.416148234810134,-99.15777328357106,Private room,1354.0,3.0,29,2026-02-25,1.29,2,44,4,nan
1395853416796760193,Hogar céntrico en Roma Norte con estacionamiento,689133242,1.4707192372133972e+18,Gela,nan,Cuauhtémoc,19.4185363,-99.1567503,Entire home/apt,2944.0,2.0,20,2026-05-25,1.4,1,7,16,nan
47108661,Espectacular Departamento con Vista Panorámica,301761588,1.4695474041665994e+18,Fabiola,nan,Benito Juárez,19.36363,-99.16208,Entire home/apt,4021.0,8.0,0,nan,nan,2,365,0,nan
924185201717955178,La casa de María. Habitación Jacaranda,47784609,1.4657217321494226e+18,Maria Esthela,nan,Benito Juárez,19.38719220285685,-99.16720255758509,Private room,514.0,2.0,29,2026-05-20,0.85,3,355,13,nan
1396002725261134494,Casa cristal,516541119,1.470323766477808e+18,Francisco,nan,Iztacalco,19.420301365004185,-99.06314907590196,Entire home/apt,6779.0,1.0,0,nan,nan,15,320,0,nan
1685727660834503347,Sweet Susy,564657896,1.685727661554464e+18,Karen,nan,Iztapalapa,19.37033,-99.12712,Private room,518.0,2.0,0,nan,nan,1,364,0,nan
1626988363334326662,Lindo depa a 25 minutos del Estadio Azteca,20229514,1.626974394057075e+18,Leiram,nan,Benito Juárez,19.37709,-99.13834,Entire home/apt,1560.0,1.0,0,nan,nan,1,230,0,nan
755852053208083237,Ubicación cerca Embajadas, y centros de negocios,486924940,1.4701914644982305e+18,Federico,nan,Miguel Hidalgo,19.41851,-99.21955,Private room,2169.0,1.0,0,nan,nan,1,359,0,nan
1527706461540983223,Hermosa habitación amueblada,514345990,1.4703134703823974e+18,José Luis,nan,Iztapalapa,19.32184961810754,-99.09086562732196,Private room,571.0,3.0,0,nan,nan,3,364,0,nan
1616836622798032501,Cómoda habitación con baño privado,392817275,1.6168366235746908e+18,Jazmin,nan,Iztacalco,19.40366172993791,-99.07675489783288,Private room,788.0,1.0,9,2026-05-28,2.21,1,86,9,nan
45994315,Habitación en departamento iluminado con servicios,199582238,1.4690403571897267e+18,Erika,nan,Iztapalapa,19.37433,-99.13305,Private room,1142.0,2.0,2,2023-10-30,0.05,2,89,0,nan
1703333164431122471,Departamento y Alojamiento, Karol en Cantera,377876539,1.4697714560198226e+18,Lucero,nan,Coyoacán,19.3312953,-99.1537448,Entire home/apt,1180.0,2.0,0,nan,nan,1,348,0,nan
1514791070409086592,D11 Aeropuerto CDMX T1-T2, estadio GNP, Tapo,487830692,1.4701954122319757e+18,Marco Antonio,nan,Venustiano Carranza,19.4307042,-99.1005345,Entire home/apt,764.0,1.0,68,2026-06-15,7.73,2,213,68,nan
1634167348584085933,Lindo departamento en Ciudad de México,338798417,1.6356930584955466e+18,Poncho,nan,Benito Juárez,19.3947344,-99.1412698,Entire home/apt,1278.0,3.0,6,2026-06-05,2.43,1,345,6,nan
1339469732348655092,Departamento F2,333677533,1.4696440203175708e+18,David,nan,Venustiano Carranza,19.420355627200447,-99.09830161188086,Entire home/apt,343.0,1.0,3,2025-05-22,0.19,8,166,0,nan
1181140509429994955,Recamara, tranquila-agradable, .,490856795,1.4702100560251878e+18,Victor,nan,Tlalpan,19.300112381590477,-99.2189947111145,Private room,659.0,1.0,11,2026-04-18,0.46,5,269,3,nan
1607314960631614920,cuarto para 1 o 2 personas cerca del estadio aztec,742615886,1.6073149613466332e+18,Isaias Efren,nan,Coyoacán,19.3231006,-99.1459535,Private room,456.0,1.0,0,nan,nan,2,364,0,nan
1083518894772654582,Departamento agradable.,292744995,1.4695153772424868e+18,Fhernando,nan,Iztacalco,19.41944826079709,-99.06706038862468,Private room,183.0,1.0,1,2024-03-03,0.04,1,253,0,nan
1398894787212711600,Habitación cerca de t2 de el aeropuerto CDMX,689891163,1.4707208585788257e+18,Oscar Miguel,nan,Venustiano Carranza,19.425794227533583,-99.06914197800316,Entire home/apt,730.0,1.0,0,nan,nan,1,364,0,nan
1438124391976174058,desconéctate de la rutina,652870178,1.4639013356300626e+18,Javier,nan,Coyoacán,19.32738114774393,-99.14940554648638,Private room,456.0,1.0,0,nan,nan,1,364,0,nan
1190064191743569627,Habitación, Hospital Pemex, Ángeles, Plaza Arts.,490856795,1.4702100560251878e+18,Victor,nan,Tlalpan,19.3005546182118,-99.21903335837104,Private room,500.0,2.0,0,nan,nan,5,350,0,nan
1526883804811702602,Mundial,574437710,1.4638863066892995e+18,Maya,nan,Coyoacán,19.32825,-99.14774,Private room,912.0,1.0,0,nan,nan,2,364,0,nan
1613834624334835379,Penthouse Moderno con Vistas Panorámicas,744343903,1.6138346249338286e+18,Gustavo Emiliano,nan,La Magdalena Contreras,19.3036199,-99.2455401,Entire home/apt,2030.0,1.0,0,nan,nan,1,355,0,nan
1633517446931691442,Habitación cómoda a 20 min del centro de Coyoacán,300206462,1.6335174476390817e+18,Jenny,nan,Coyoacán,19.3280483,-99.1477446,Private room,685.0,1.0,0,nan,nan,1,364,0,nan
718334530950256360,Casa San Jerónimo en Familia,215518940,1.4631955222172332e+18,Jose Francisco,nan,La Magdalena Contreras,19.31457227995828,-99.2373447865248,Entire home/apt,2425.0,2.0,0,nan,nan,1,365,0,nan
1442886765569769969,Aquí es.,701121126,1.4707438774671908e+18,Lyn,nan,Tlalpan,19.30266,-99.22267,Entire home/apt,859.0,1.0,0,nan,nan,1,89,0,nan
1542837010380846978,Departamento a 5 KM del Estadio Banorte- Azteca.,726504473,1.5428370111414492e+18,Karen,nan,Tlalpan,19.30698,-99.21531,Entire home/apt,13694.0,2.0,0,nan,nan,1,365,0,nan
1309022468809576179,Habitación amplia con baño completo y cama king,550521524,1.470461796914872e+18,José Jaime,nan,La Magdalena Contreras,19.31205,-99.22398,Private room,nan,1.0,0,nan,nan,3,88,0,nan
859605118613644591,Amplias y cómodas habitaciones,507980926,1.4702834728146053e+18,Francisco Javier,nan,Coyoacán,19.33409619504869,-99.12769876420498,Private room,457.0,1.0,2,2023-04-09,0.05,1,364,0,nan
11551168,Departamento Coyoacán,58191051,1.4666975059819062e+18,Yvonne,nan,Coyoacán,19.32184,-99.14977,Entire home/apt,59399.0,2.0,29,2023-07-29,0.23,1,153,0,nan
1444652025612551995,Bonito y acogedor departamento,701556782,1.4707446256917972e+18,Enrique,nan,Gustavo A. Madero,19.46408,-99.08892,Entire home/apt,1370.0,1.0,51,2026-06-07,4.23,1,356,51,nan
49701879,Habitación en casa compartida.,169376863,1.468638029166224e+18,Rodrigo,nan,Gustavo A. Madero,19.484048869186434,-99.07252466278888,Private room,571.0,1.0,0,nan,nan,1,158,0,nan
1012473508603010949,Habitación hospedaje rápido,365783183,1.4697366193782646e+18,Sinuhe,nan,Gustavo A. Madero,19.47547,-99.07128,Private room,509.0,1.0,1,2023-10-29,0.03,1,255,0,nan
852980928120092765,Hermoso apartamento,201217048,1.4631431588675256e+18,Humberto,nan,Coyoacán,19.32992590202915,-99.1531967739297,Entire home/apt,nan,1.0,5,2024-05-26,0.13,1,0,0,nan
24155493,Gorgeous apartment with courtyard in Roma Norte,54548897,1.4658892805452027e+18,Victoria,nan,Cuauhtémoc,19.40986,-99.16627,Entire home/apt,3006.0,1.0,324,2026-05-24,3.3,2,291,40,nan
1442996902261195009,Departamento amplio en condesa,487725046,1.4701949935340273e+18,Veronica,nan,Cuauhtémoc,19.4056049,-99.1703585,Private room,1900.0,1.0,0,nan,nan,29,107,0,nan
34647395,Departamento roma,141911207,1.468402389087252e+18,Fabian,nan,Cuauhtémoc,19.41794,-99.15612,Entire home/apt,1222.0,1.0,70,2026-05-29,0.86,1,244,8,nan
1333500541147143602,Departamento amplio y equipado,363707531,1.4697309474186803e+18,Mateo,nan,Benito Juárez,19.38520873333948,-99.14310069955916,Entire home/apt,1241.0,30.0,0,nan,nan,1,365,0,nan
1638848580385344151,Habitación grande cerca de Coyoacán.,206987898,1.4631553369040614e+18,Gonzalo,nan,Benito Juárez,19.36071,-99.17298,Private room,3492.0,3.0,0,nan,nan,4,365,0,nan
1440707116018186098,Apartment in the heart of Coyoacan for Mundial 26,11270308,1.462861038247616e+18,Aura,nan,Coyoacán,19.357465,-99.159541,Entire home/apt,2807.0,5.0,0,nan,nan,1,247,0,nan
815210300534270464,Hermoso loft en la Narvarte,451155818,1.470031262822984e+18,Alfonso,nan,Benito Juárez,19.39213,-99.14983,Entire home/apt,1369.0,1.0,11,2026-05-31,0.27,2,13,8,nan
1575534244709104323,Harmony77depa,272897686,1.5755342453569083e+18,Viviana,nan,Cuauhtémoc,19.4038104,-99.1383756,Entire home/apt,913.0,3.0,2,2026-02-22,0.49,1,197,2,nan
1061609611506568225,Habitación amplia con baño.,39661135,1.4655921973401423e+18,Miguel,nan,Benito Juárez,19.38087,-99.13854,Private room,1484.0,1.0,4,2026-02-23,0.2,1,363,2,nan
51804597,Private bedroom in family home with services,192350120,1.4690001232856343e+18,Luis Ramón,nan,Cuauhtémoc,19.45832,-99.13793,Private room,476.0,3.0,13,2025-01-08,0.23,3,89,0,nan
27756607,Comfortable room_ ones bed and private bathroom,104246904,1.4672530986094625e+18,Adriana,nan,Coyoacán,19.34039,-99.13355,Private room,468.0,2.0,15,2023-03-06,0.16,1,320,0,nan
1566887414756878936,Room in Mexico City,235349481,1.469252999530929e+18,Daniel,nan,Benito Juárez,19.36946,-99.13779,Private room,640.0,1.0,0,nan,nan,1,364,0,nan
914091413725920783,Departamento de lujo en Santa Fe,32799848,1.4654807234325327e+18,Claudia,nan,Álvaro Obregón,19.37803,-99.25648,Entire home/apt,1568.0,2.0,72,2026-03-02,1.99,2,14,21,nan
619396430943539912,102 Habitacion Privada,181711802,1.4687536489956772e+18,Anselmo,nan,Álvaro Obregón,19.3592,-99.17466,Private room,620.0,1.0,65,2026-05-11,1.3,10,353,8,nan
1154491198983236116,Apartamento en CDMX 2 Recamara,577040397,1.470576765073943e+18,DCT O&M S.A. De C.V. By Moises Cherem,nan,Benito Juárez,19.400131653080635,-99.1460464206388,Entire home/apt,1200.0,1.0,0,nan,nan,16,10,0,nan
1701895438911439243,Rooftop Roma norte, CDMX.,1698162308554551751,1.6981636133809928e+18,Ariel,nan,Cuauhtémoc,19.422056327642707,-99.16189203355404,Entire home/apt,nan,1.0,0,nan,nan,18,0,0,nan
51348139,301 compacto frente Liverpool Polanco,65155381,1.4627684238869878e+18,Leozone Hospitality,nan,Miguel Hidalgo,19.43273,-99.18077,Private room,741.0,1.0,215,2026-05-16,3.62,37,356,65,nan
1688463420936452727,Cozy Room Near Alameda Central,299351097,1.487962084846426e+18,U-Co,nan,Cuauhtémoc,19.43343134089091,-99.14575937556668,Private room,1235.0,1.0,1,2026-05-23,1.0,32,360,1,nan
1559682779410500967,Condesa, habitación  para 4 personas,730405675,1.559669142430022e+18,Antonio,nan,Cuauhtémoc,19.40982,-99.1785,Private room,1199.0,1.0,6,2026-05-27,0.94,4,359,6,nan
1688441927929329847,Cozy Room Near Alameda Central,299351097,1.487962084846426e+18,U-Co,nan,Cuauhtémoc,19.4340603,-99.1469196,Private room,1235.0,1.0,3,2026-05-31,3.0,32,362,3,nan
1443665521628963703,Habitación céntrica zona La Raza,349457466,1.469695241958516e+18,Luis,nan,Cuauhtémoc,19.45971,-99.14857,Private room,438.0,7.0,0,nan,nan,1,89,0,nan
1617577634431911082,Suite de Lujo en San Jerónimo, Periférico.,745307646,1.6175776350371387e+18,Veronica,nan,Álvaro Obregón,19.3359098,-99.2065023,Entire home/apt,2968.0,1.0,28,2026-06-01,6.77,1,355,28,nan
1065340612508335332,Recámara en condominio.,370013333,1.4697480614271693e+18,Ma Delia,nan,Álvaro Obregón,19.348966392221133,-99.22671250998974,Private room,423.0,1.0,93,2026-05-30,3.21,1,348,30,nan
780371960362574384,Casa Luciana Condesa,179833599,1.4687364779439695e+18,Jorge,nan,Cuauhtémoc,19.41175,-99.1777,Private room,6200.0,1.0,0,nan,nan,2,365,0,nan
1705352445485037773,Suite VIP con baño privado,71495487,1.466884123445153e+18,Jonatan,nan,Tlalpan,19.27607,-99.14342,Private room,1571.0,1.0,0,nan,nan,3,333,0,nan
1665804933760336223,Hospédate 5 min Estadio Banorte(Azteca) Mundial 26,392732829,1.4635971142016187e+18,Magda,nan,Tlalpan,19.28689,-99.13228,Private room,1570.0,2.0,0,nan,nan,1,269,0,nan
1371797763621261983,Large Room Close to Copilco,680152794,1.4707008793935306e+18,Alfonso,nan,Coyoacán,19.333030495408572,-99.16261947583436,Private room,457.0,1.0,0,nan,nan,1,364,0,nan
1617886867936402594,Acogedora recámara con baño propio,238734076,1.4692702091678083e+18,Karen,nan,Coyoacán,19.3233236,-99.1562166,Private room,2625.0,2.0,0,nan,nan,2,364,0,nan
1509002900541354499,Loft 205 Narvarte,119507082,1.462916299979591e+18,Noox,nan,Benito Juárez,19.3876737,-99.1498313,Private room,1749.0,3.0,2,2026-01-05,0.34,4,365,2,nan
1274748698779644449,Hermoso departamento,450314319,1.4700276539981852e+18,Jorge,nan,Cuauhtémoc,19.42075402123944,-99.14205894157404,Entire home/apt,1283.0,3.0,13,2026-05-23,0.66,1,71,11,nan
1441621338069483832,Habitación en Eje Central con baño propio,592543878,1.463894200989271e+18,José,nan,Cuauhtémoc,19.445118633380545,-99.13889697360312,Private room,799.0,2.0,5,2026-02-22,0.64,3,89,5,nan
43474377,Modern & fully Equipped Apartment great views • 8,129481878,1.4682984946771282e+18,Pablo,nan,Miguel Hidalgo,19.39532,-99.2387,Entire home/apt,1769.0,2.0,1,2020-09-17,0.01,12,108,0,nan
34606239,Habitación privada y segura No1,260066601,1.469374114936709e+18,Isabel,nan,Cuajimalpa de Morelos,19.38945,-99.26256,Private room,697.0,1.0,67,2026-06-14,0.79,2,266,14,nan
1461030996730384569,habitación iluminada,537921913,1.4704126221826842e+18,Laura Alicia,nan,Álvaro Obregón,19.383561532861187,-99.22794512768326,Private room,458.0,1.0,1,2025-07-18,0.09,3,357,1,nan
1675559327910091207,Casa sencilla y acogedora adaptada para el mundial,135070902,1.4683465717129088e+18,Carolina,nan,Tlalpan,19.29003,-99.13846,Entire home/apt,5421.0,2.0,0,nan,nan,1,50,0,nan
1350073678663899880,Departamento grande Xochimilco CDMX Coapa,540054667,1.470420778561124e+18,Brenda,nan,Xochimilco,19.2724,-99.12794,Entire home/apt,1849.0,2.0,1,2025-02-09,0.06,1,335,0,nan
1700506231154640365,habitaciónes a 5 minutos del estadio azteca,730556823,1.6845509378058435e+18,Diana,nan,Tlalpan,19.29197,-99.1597,Private room,1940.0,1.0,0,nan,nan,2,364,0,nan
1701996548042749015,Mini Casa para 4 personas por el Estadio Azteca,468740933,1.4701134151125235e+18,Jorge Antonio,nan,Tlalpan,19.27647351179625,-99.17135994169716,Entire home/apt,380.0,1.0,0,nan,nan,1,364,0,nan
1663171279427330218,Depa 06 Jardín Diana Tacuba,106422327,1.4672905465213957e+18,Luis Fernando,nan,Miguel Hidalgo,19.454959584752512,-99.18505009263754,Entire home/apt,475.0,2.0,2,2026-05-30,2.0,4,25,2,nan
1553100986926475190,Increíble Contenedor Marítimo 89,348389387,1.4696919313406205e+18,Daniel,nan,Azcapotzalco,19.47818596085629,-99.1884334140764,Entire home/apt,634.0,1.0,48,2026-06-01,6.73,67,338,48,nan
1669626639912194149,Huge Villa for up to 20 Guests near Azteca Stadium,176821334,1.6696266405721418e+18,Edgar,nan,Tlalpan,19.27805,-99.16754,Entire home/apt,34236.0,2.0,0,nan,nan,1,362,0,nan
28613249,INCAN Zona de Hospitales Tlalpan,80568143,1.466981621828173e+18,Elizabeth Lucero,nan,Tlalpan,19.27971,-99.17066,Private room,457.0,1.0,16,2026-05-17,0.17,9,334,2,nan
1615605680193870590,Práctico departamento, con todo lo esencial,451634738,1.463734819695489e+18,Ricardo,nan,Azcapotzalco,19.48817,-99.19625,Entire home/apt,913.0,2.0,4,2026-05-11,0.97,1,337,4,nan
1025534083261016384,Departamento cómodo y céntrico. estadio azteca,220950440,1.46916703795484e+18,Alejandro,nan,Coyoacán,19.325438048621898,-99.14027670370484,Entire home/apt,5820.0,1.0,2,2026-05-28,0.06,1,250,1,nan
1635798619763923863,habitacion confortable frente al aeropuerto,509589172,1.6357985892183017e+18,Fernando,nan,Venustiano Carranza,19.43274,-99.09382,Private room,765.0,1.0,14,2026-06-09,5.45,2,230,14,nan
1590829454128738300,Departamento Completo | WiFi | Excelente Ubicación,214207783,1.5908294547415409e+18,Tatz,nan,Benito Juárez,19.37108,-99.14506,Entire home/apt,1655.0,2.0,2,2026-04-29,0.49,1,338,2,nan
1084204809235290692,Charming & quiet apt in Condesa,7658123,1.4627378049853501e+18,Angela Del Sol,nan,Cuauhtémoc,19.410301593219145,-99.17643137940456,Private room,628.0,1.0,0,nan,nan,1,251,0,nan
1527241740551387562,Cuarto Privado con Experiencia Mundialista,492423116,1.4638311243483484e+18,Kenan,nan,Gustavo A. Madero,19.45184,-99.09636,Private room,3995.0,1.0,0,nan,nan,3,364,0,nan
1453822104658728357,Habitacion Matrimonial Con Baño Privado,180725654,1.4687444893578348e+18,Residence Jardines Cdmx,nan,Coyoacán,19.34662,-99.12788,Private room,695.0,1.0,12,2026-04-12,1.05,9,163,12,nan
1380817619396460700,confortable y tranquilo,682227337,1.4707048199557716e+18,Angel Gerardo,nan,Coyoacán,19.33540107468432,-99.1354713128832,Private room,1278.0,1.0,0,nan,nan,2,364,0,nan
1701084415365456978,Con mucho estilo departamento al sur de CDMX,101473204,1.462873719481136e+18,Emiliano,nan,Coyoacán,19.342493547269644,-99.14889361839468,Entire home/apt,2470.0,2.0,0,nan,nan,3,359,0,nan
1676843557616342469,Habitación a 10 minutos del estadio Azteca CDMX,559141139,1.470499870559702e+18,Hugo,nan,Coyoacán,19.3287615,-99.140694,Private room,2055.0,1.0,3,2026-06-01,2.05,5,351,3,nan
1620789474554276304,Casita,167376937,1.4630349459343706e+18,Elizabeth,nan,Tlalpan,19.29249,-99.14677,Entire home/apt,1282.0,3.0,0,nan,nan,5,361,0,nan
1674857455763357190,Portales Apt compartido CDMX,518666178,1.470333713528838e+18,Vivek,nan,Benito Juárez,19.37043,-99.14666,Private room,799.0,2.0,2,2026-05-29,1.33,1,312,2,nan
14340825,Cozy 1 bedroom mini apartment,15443387,1.4625941185136074e+18,Luis,nan,Coyoacán,19.34291,-99.1481,Entire home/apt,1199.0,1.0,3,2024-10-20,0.09,1,364,0,nan
1453754218076107318,Habitacion Cuadruple 1.5 Baño Compartido,180725654,1.4687444893578348e+18,Residence Jardines Cdmx,nan,Coyoacán,19.34723,-99.12567,Private room,995.0,1.0,1,2025-07-21,0.09,9,364,1,nan
16094122,Room with private bathroom, Coyoacán,88958702,1.467079070783819e+18,Mikel,nan,Coyoacán,19.34267,-99.16973,Private room,514.0,2.0,13,2024-11-13,0.11,2,187,0,nan
1704357158119294596,Casa Sonora 206,1703313734365280113,1.7033139156298685e+18,Fortis,nan,La Magdalena Contreras,19.31462,-99.22378,Private room,1206.0,2.0,0,nan,nan,15,365,0,nan
1511107122176892032,Alojamiento en CDMX Dormitorio Queer de 6 personas,261044377,1.4693796156254935e+18,Casa Pepe,nan,Cuauhtémoc,19.42885,-99.1311,Shared room,654.0,1.0,1,2026-04-17,0.48,9,237,1,nan
1698053876877550515,Agradable departamento amueblado,1698051444407059776,1.698053049149425e+18,Ivan,nan,Cuauhtémoc,19.426901792314595,-99.1272365992822,Entire home/apt,1643.0,1.0,0,nan,nan,1,365,0,nan
1610362742787053816,Hotel Patria,581743320,1.4705904621226033e+18,Bashir,nan,Cuauhtémoc,19.42782,-99.13084,Private room,1193.0,1.0,1,2026-02-15,0.24,9,365,1,nan
1610353336338287958,Hotel Patria,581743320,1.4705904621226033e+18,Bashir,nan,Cuauhtémoc,19.42985,-99.13095,Private room,1139.0,1.0,7,2026-05-23,1.62,9,360,7,nan
1179054985175920650,Hotel Patria,581743320,1.4705904621226033e+18,Bashir,nan,Cuauhtémoc,19.428311502835133,-99.13052359049873,Private room,1139.0,1.0,1,2024-06-30,0.04,9,365,0,nan
1435074406212552723,habitación tipo cabaña,580605160,1.4705872564276997e+18,Carlos,nan,Azcapotzalco,19.4707607,-99.1854708,Private room,554.0,1.0,117,2026-06-13,9.67,5,304,117,nan
1637976757860135891,cómoda habitación en departamento,492340810,1.6379767586487578e+18,Tania Maria,nan,Azcapotzalco,19.47625670313513,-99.18880820274352,Private room,678.0,1.0,0,nan,nan,1,365,0,nan
1614676395635452016,Increíble Contenedor Marítimo 08,348389387,1.4696919313406205e+18,Daniel,nan,Azcapotzalco,19.47971,-99.1902,Entire home/apt,605.0,1.0,17,2026-05-23,4.08,67,351,17,nan
1345281556992979443,Increíble Contenedor Marítimo 38,348389387,1.4696919313406205e+18,Daniel,nan,Azcapotzalco,19.47930014673017,-99.19014373825922,Entire home/apt,634.0,1.0,90,2026-05-31,5.78,67,357,68,nan
1510398168439964426,habitación con espacio de trabajo,580605160,1.4705872564276997e+18,Carlos,nan,Azcapotzalco,19.4715,-99.18618,Private room,554.0,1.0,33,2026-06-16,3.65,5,339,33,nan
837777970960910350,Hermoso Depa por Six flags,456019534,1.4637455898529577e+18,Lalo,nan,Tlalpan,19.2911024652312,-99.2217531055212,Entire home/apt,759.0,2.0,4,2025-04-18,0.1,8,319,0,nan
1705489519578954028,Elegante Residencia con Estilo Clásico y Confort,661047867,1.705489520243842e+18,Jose Manuel,nan,Álvaro Obregón,19.320245291512425,-99.20173886565134,Entire home/apt,4678.0,1.0,0,nan,nan,2,365,0,nan
1610357983243050268,Hotel Patria,581743320,1.4705904621226033e+18,Bashir,nan,Cuauhtémoc,19.429645703240716,-99.1304733390278,Private room,1139.0,1.0,2,2026-05-10,1.0,9,365,2,nan
948049739680164217,Cómoda habitación moderna, céntrica,483375606,1.4701764289423956e+18,Miguel Angel,nan,Álvaro Obregón,19.395240551986305,-99.20822102576494,Private room,770.0,1.0,23,2026-05-10,0.66,2,197,13,nan
52494340,Loreto Inmuebles / Hotel Antas Cama Matrimonial,424894297,1.4699269205374518e+18,Loreto Inmuebles SA De C.V,nan,Cuauhtémoc,19.4329,-99.12462,Private room,5000.0,1.0,71,2026-03-02,1.26,3,364,10,nan
1658072504131811951,Departamento moderno a distancia media del estadio,755651140,1.6580725050122094e+18,Pedro,nan,Tlalpan,19.27875,-99.23668,Entire home/apt,2853.0,1.0,0,nan,nan,1,365,0,nan
1460897345825064997,Cómoda habitación de descanso,92867091,1.4628544421047708e+18,Graciela,nan,Tlalpan,19.30421,-99.22271,Private room,645.0,1.0,27,2026-06-07,2.41,3,355,27,nan
1703935246945995378,Casa Sonora 201,1703313734365280113,1.7033139156298685e+18,Fortis,nan,La Magdalena Contreras,19.31435,-99.22437,Private room,1798.0,2.0,0,nan,nan,15,270,0,nan
886414423419189511,Roma Big Classic Apartment,66522047,1.466821967464911e+18,Stefano,nan,Cuauhtémoc,19.40371504370352,-99.1617279801274,Entire home/apt,9700.0,1.0,64,2026-04-26,1.78,19,344,11,nan
1612452403307838367,Loft equipado y privado,456019534,1.4637455898529577e+18,Lalo,nan,Tlalpan,19.29118917133897,-99.22179501503706,Entire home/apt,834.0,2.0,1,2026-02-11,0.24,8,298,1,nan
9299896,SUITES AMUEBLADAS RENTA SUR MEXICO,48279273,1.4657296342345859e+18,Osvaldo,nan,Tlalpan,19.2913,-99.21348,Private room,457.0,1.0,3,2021-06-19,0.03,1,364,0,nan
1303573598631304356,Hermosa casa un oasis dentro de la ciudad.,537801966,1.4638709738273165e+18,Brenda,nan,Tlalpan,19.2849108,-99.2108554,Entire home/apt,3350.0,1.0,17,2025-12-20,0.93,3,353,6,nan
1686767011807880622,Depto. con dos habitaciones, baño y cocina.,747113933,1.6247232051020785e+18,Jesus,nan,Cuauhtémoc,19.417856183986014,-99.15615890800932,Entire home/apt,1644.0,1.0,1,2026-06-13,1.0,1,360,1,nan
14303935,Room for rent close to The College of Mexico,75222161,1.4669247911451267e+18,Tony,nan,Tlalpan,19.27899,-99.21664,Private room,742.0,2.0,0,nan,nan,1,87,0,nan
1703401218741436321,Espacioso con terraza y vistas a reforma - CDMX,1698162308554551751,1.6981636133809928e+18,Ariel,nan,Cuauhtémoc,19.418452913531635,-99.15602447370902,Entire home/apt,1473.0,1.0,0,nan,nan,18,359,0,nan
1678755133203087369,“Depa moderno en Narvarte | Ubicación top CDMX”,259435369,1.6787551340685253e+18,Norma Angelica,nan,Benito Juárez,19.38693,-99.15692,Entire home/apt,1883.0,1.0,0,nan,nan,1,335,0,nan
1579176411108316552,Amplia E Iluminada Casa Con Terraza En Narvarte,485914626,1.4701873742488545e+18,Anton,nan,Benito Juárez,19.3905861,-99.1581182,Entire home/apt,6779.0,1.0,0,nan,nan,17,160,0,nan
1445811447114098293,Jade Suite,454992561,1.4700471058186522e+18,Paris,nan,Benito Juárez,19.38888,-99.16129,Entire home/apt,1110.0,2.0,9,2026-05-20,0.95,3,361,9,nan
44451200,Siéntete como en tu casa,119377275,1.4682170567938028e+18,Leslie,nan,Benito Juárez,19.38652,-99.15852,Private room,571.0,1.0,0,nan,nan,1,358,0,nan
42143341,hermosa habitacion con todos los servicios y baño,232846137,1.4692408950967414e+18,Lila,nan,Benito Juárez,19.39007,-99.16961,Private room,5531.0,30.0,0,nan,nan,1,365,0,nan
1585166120105854693,Estancia cómoda en Polanco,253156605,1.4693408470629699e+18,Oscar,nan,Miguel Hidalgo,19.44328806095038,-99.17803422000708,Entire home/apt,1484.0,1.0,0,nan,nan,1,184,0,nan
1374980509987772853,Roma Sur Home with Rooftop & BBQ | FIFA World Cup,104953556,1.4628826920219569e+18,Dave And Nat,nan,Cuauhtémoc,19.40601,-99.16131,Entire home/apt,8372.0,1.0,36,2026-05-17,2.6,80,311,33,nan
1581301656645795251,La casa del Palomar,242545805,1.4632783580884526e+18,Roberto,nan,Coyoacán,19.3478239,-99.165078,Entire home/apt,1826.0,2.0,5,2026-05-31,1.03,4,257,5,nan
1634890176615172527,Quiet and comfortable 4-bed/4-bath apt in Polanco.,101233288,1.63489017745919e+18,Alex,nan,Miguel Hidalgo,19.43048,-99.20456,Entire home/apt,3894.0,5.0,0,nan,nan,1,297,0,nan
1621111730883478167,Condesa Roma Reforma Polanco Narvarte Pepsi Center,247112495,1.4632902947513382e+18,Budget Rooms Mexico City,nan,Miguel Hidalgo,19.40703,-99.18548,Private room,339.0,1.0,16,2026-05-17,4.36,38,169,16,nan
1636564658530513684,Loft San Miguel Chapultepec,4913404,1.4625378825741297e+18,José David,nan,Miguel Hidalgo,19.40852,-99.18532,Entire home/apt,2283.0,2.0,1,2026-03-15,0.32,1,291,1,nan
1422591643025941833,Lovely share room near WTC 4,442404076,1.4699961367778132e+18,Diana,nan,Benito Juárez,19.38569136751685,-99.17929081632212,Private room,571.0,2.0,36,2026-06-14,3.06,8,361,36,nan
